"","FamID","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10"
"717","10798",0.00511087801634608,0.0081124361484594,-0.00910926228078705,0.008560776999226,0.00353169867843894,0.00239300000173299,-0.00111980772193519,-0.00190724568502041,-0.00462504433399729,0.00396601327607983
"718","10799",0.00646400995276605,0.0164887335021106,-0.0143092710558841,0.000588458218059686,-0.000549124981754148,0.00759161695241596,-0.000624293095858012,-0.0014913475322313,-0.00511481676424651,0.00184750947525882
"719","10800",-0.0257335602386567,-0.120671782567736,-0.0702804601701734,-0.0721568609076721,-0.0506712702390133,0.0203962553998288,-0.00855958364999387,0.00127159192452735,0.000750651823428434,-0.00697586258529796
"720","10801",0.00597159508717873,0.0143433815558451,-0.0145029038891747,-0.00368377213206934,0.00452598383144474,-0.0102068079626708,-0.00838081065304194,-0.00390685860447745,0.00580731015033502,0.000463911756880934
"721","10802",-0.00216719064012852,-0.0159715974433872,-0.0254588506028975,-0.00803921375378957,-0.000882669871787354,0.000307614339261719,-0.00547644323029736,0.000586120995038922,-0.0103862671963452,0.00706275804741592
"722","10804",0.00700947811280473,0.0122260964955526,-0.00740418249009291,0.00209387267871853,0.00129271988427895,0.00640727642757008,-0.00341016298566659,0.00182183101349702,-0.0042561161480892,0.00148573407106324
"723","10805",0.00441123631186759,4.29850130646171e-05,-0.000484436125280003,0.0111440501349743,0.00154544983075891,0.00340769982468844,0.000298968232423733,-0.00391203287883762,-0.00149322224815181,0.00432626832903732
"724","10806",0.00655581373086356,0.0146779897629033,-0.0183249712013676,0.00254037285533041,0.00239485159042821,0.000174223336025839,-0.00236003121565929,-0.00458799955524631,0.000326622828994749,0.00526625502547074
"725","10807",0.00670133892604712,0.0109584019060434,-0.0162793393190339,-4.39847188573803e-06,0.0102271244942271,-0.0118120347540345,-0.0255168809360468,0.00317923996669057,-0.00999569875497045,-0.000780469318149234
"726","10808",-0.00880016717044596,-0.0445425967456013,-0.0263351214197218,-0.029117916125508,-0.0187818757870795,0.0183965661087833,-0.00441050271937803,-0.000669620785950188,-0.00868118183311643,-0.00830374432815643
"727","10809",0.00424303980833285,0.0096609870705951,-0.0173125148592683,0.00532290557290044,0.00209392303857228,-0.000387539940772918,-0.00455421362739352,-0.00482295774488845,0.00359266613004267,0.0047665857051531
"728","10810",-0.0206161352884523,-0.10526663454541,-0.0605188785957022,-0.0639525202025122,-0.0554472945192186,0.0187622226070276,-0.00483684501122504,0.00587984475026635,0.00581742197289641,-0.00700552980577513
"729","10811",-0.000802974735143282,-0.0113986912239019,0.0300315308047001,0.0218565345590294,-0.00118680281504559,-0.00705578736950852,0.00416288388638298,-0.00434031221474668,0.00759760791088904,0.0111156395726806
"730","10812",0.00482015382679889,0.0110789058438579,-0.0090879133988483,0.00378319397653463,-0.000593397336900301,0.00419776087568838,0.000716213509139999,-0.00278082306927279,-0.00124096583769827,0.00118946289773538
"731","10813",0.00769571684815974,0.0182315680181367,0.000116144329294138,-0.0182723923741123,0.0031933455306668,0.0119558504558573,-0.00316875528738017,0.0114373132014613,-0.010767887532053,-0.00799506620141466
"732","10814",0.00655954824610826,0.0141747420991497,-0.0156582166658949,-0.00559055590243886,-0.00196709097260803,0.00781988320980195,0.00425662240246905,0.00282084507041826,-0.00613273970511524,-0.00229876223262083
"733","10815",0.000642375514074427,-0.000388467125715318,-0.0182253116245029,-0.00756251160308729,-0.00795489358380077,0.00534640827017033,0.00219085901769245,-0.000597000818200377,-0.00365422833483138,-0.00113955279626769
"734","10817",0.0057938140741264,0.0133937392049392,-0.0218280643071603,0.000931177365169285,0.00109291363664491,0.00467179597814333,-0.00106524155003167,-0.00146774853085782,-0.00447561574177109,0.00290367382631028
"735","10818",0.00328978902878928,0.00394552545337572,-0.0101072690859207,0.00604983179050089,0.0014927494159665,0.00300329453923545,-0.000698564748440801,-0.00591249045974396,-0.000505874186937821,0.00284653781652618
"736","10819",0.00811868769331351,0.0212569567488113,-0.00718295086295093,-0.0140953043476351,0.00112847035095643,0.00624624171139119,0.00302844641905807,0.0023943988684652,-0.00378112281778498,-0.00921870502019732
"737","10820",0.00456694749703133,-0.0141852941653817,0.0305201599730459,0.0139517500091706,0.00256293895636174,0.0103594129051223,0.00384163131848577,0.0055852235946836,-0.00773367838787128,-0.00313204194329697
"738","10821",-0.0115505862110434,-0.0619901760319986,-0.0398810574948005,-0.0389455147202947,-0.0297986823195877,0.0240410649625213,-0.00219933642471425,0.00163355232768007,-0.0250072233269229,-0.0026859097644029
"739","10824",0.00577762972002366,0.0228497215771254,0.00765069952098762,-0.0251465772195898,0.00110949043687316,0.00258998107218952,0.00118562399606278,0.0108977330997834,-0.00992756837070104,-0.0273628098160473
"740","10825",0.00231352392175458,-0.0217257122123974,0.0505337878106422,0.0335311572039115,0.00508016418898449,-0.00307701826175029,0.00157664533716445,-0.020462935104129,0.0120997317972371,0.00249308584499704
"741","10826",0.00425466460412128,0.00768747159569657,-0.0161926327590744,0.00695295293082317,0.00273114249067091,-0.0058034863801975,-0.00283716739090669,-0.0090476015909331,0.00249962603230877,0.0061191682625734
"742","10827",-0.00410107981340628,-0.0234525389894302,0.092086338472723,-0.00173932176024284,0.0259080174710647,-0.0500580772545342,0.0344689790686821,-0.044230927504954,0.0771610609113163,-0.0448166010247263
"743","10828",0.0011015685589539,0.0130202501997326,-0.0059034322478927,-0.0110875960299019,0.0125011638347171,-0.0173725780125068,0.00561114175522448,-0.0183552697463956,0.021829409780787,-0.00840736777386938
"744","10829",-0.00543905033647569,0.0258273183244566,0.0504453431179976,-0.0900818853832284,0.0385080071777339,-0.119941025030081,0.0359508106620557,-0.0891820133664164,0.143540493623427,-0.140559167140426
"745","10830",0.00651829078287153,0.012522268751995,-0.0140032278396378,0.00582228751029587,0.00298582549260571,0.00123683881038305,-0.00230969064965483,-0.00148880078153141,-0.00335588671934273,0.00256222347577616
"746","10831",-0.00063084303427927,-0.000996117330030264,-0.0148832721818965,0.00013723310258895,-0.0107307714333994,-0.0104307625270207,0.0075256956705594,0.00294591808042196,0.0145107748044201,0.00951635265133481
"747","10832",0.00237005221778145,0.00706656482104637,-0.00566294023309904,0.00142952054011414,0.0070366626386528,-0.0100851981410041,0.0021358473511071,-0.0161347730864288,0.0102380338805439,0.000245032646472342
"748","10833",0.00276140137868024,0.0117827851781064,-0.0107085782819262,-0.0106936538911175,0.00324526520384577,0.00568034012555817,-0.00594892297950078,0.00636496887858038,-0.0161977818642688,-0.00502611413286442
"749","10834",-0.0100575231919232,-0.0389056124809035,-0.0306080895795386,-0.0171466910494589,-0.0249656730888862,-0.0015290264822171,-0.00739402150006518,0.0058749480908158,0.00830319066980941,0.00515940439166454
"750","10835",0.0070693433728799,0.0156812766349852,-0.00264027796784321,-0.00464384988116241,0.00455324999457901,0.00360559424379253,-0.00713119029387907,0.00511601697812107,-0.00672297967099019,-0.00579069645793688
"751","10836",0.00453392433979227,0.0141196522103156,-0.0234514312568629,-0.000648419159567884,0.000350043021908635,-0.000600016684859261,0.000510796871847903,-0.0036821056097956,-0.000204546876329008,0.00309129280406622
"752","10837",0.0045461234539343,0.0120796985393595,-0.00548767843816685,-0.00205217192894469,-0.0016095050512419,0.00745294929774301,0.0014588301087296,0.00487010096178655,-0.0122193928750423,-0.00182995449330031
"753","10838",0.00722726033446831,0.0161582949600079,-0.00780981766978015,-0.00381578462959856,0.00405125173808294,0.00753725537065505,-0.00396451739684984,0.00739421723515825,-0.00977835376663311,-0.00161571693169073
"754","10839",0.00244939512534279,0.00899798876684502,-0.0139410271862312,-0.00676364421160219,0.00290424205498241,-0.0108139517521926,-0.0147632051769905,0.00734488966110634,0.00122042175982932,0.00722126198037341
"755","10840",0.00567810000310769,0.0116932099950662,-0.0185859870283223,0.00312258095578469,0.002506940540725,-0.00148988996575122,0.00146402093964158,-0.00785939212749212,0.00306862059215533,0.00649236484720972
"756","10841",0.00466895230089254,0.00212182197804405,-0.000841728052801453,0.0124799548258781,0.00228821326446824,0.000615229639848827,-0.000157294604802222,-0.00801765279799233,0.00253978836793386,0.00432425902714649
"757","10842",0.00323086789004108,0.0114905772688409,-0.0180635326879703,-0.000658594375849282,0.00331783103636994,-0.00350302431987188,-0.00144221614728978,-0.00881068947130878,0.00768939531884185,-0.000100528423423478
"758","10843",0.0013305793394187,-0.0241556367061952,0.0442392357166744,0.0421683055550688,0.00531366779828825,0.000781829225647806,0.00338450010931315,-0.0140313789108208,0.00852596552133267,0.00704830073855285
"759","10844",0.00423886671364922,0.0104054813794248,-0.014074430967705,-0.00291689799635946,0.00144222278151486,0.00549987082142955,0.00119115608679404,-0.0038927763284041,-0.000892747795420933,-0.000367944287740027
"760","10845",0.00688200272986321,0.0129148264997458,-0.00662972054931223,0.00406614137092699,0.00443744325742713,0.00258773543481641,-0.00135134946299177,0.00147855965807597,-0.00550600677252944,-0.0020446115269916
"761","10846",0.0069406734448911,0.0054501138773363,0.0495387892628566,-0.00888057071633001,0.00580840597177519,0.0197684278949743,0.00628575223804152,0.0319254377079674,-0.033531622862726,-0.0418009474794498
"762","10847",0.00471312443659051,0.0131441914973443,-0.0176174015679395,0.00453631280267642,0.00189004602506896,0.00072930425969977,-0.00187424195444993,-0.00589896203552495,0.000415346939881045,0.00671208610663172
"763","10848",0.00504537171983025,0.00232064156756592,0.00169901493209173,0.011484020112759,0.00333254851317211,0.00281367668725734,-0.00032681543658665,-0.00536635901178903,0.000960328282803289,0.00470310328361961
"764","10849",-0.026649294123291,-0.109689901221992,-0.0529278997422688,-0.0594737793497554,-0.0576360300332658,0.0144185177608718,0.0034265644956159,0.00601471474379576,0.0103632968263281,-0.00267092255077135
"765","10850",0.00313009790553095,0.00904115049615192,-0.0108386714630744,-0.00117833694144196,-0.00578157356926141,0.00156839851634634,0.0072357087164124,0.0113001245080325,0.00865106259015701,0.00608555452880094
"766","10851",-0.0164802376653744,-0.0702444320474566,-0.0442216448289586,-0.0394366523442203,-0.0240624460066914,0.012358487138005,-0.00606312140870729,-0.00436731046674535,0.00131914959731408,-0.00545811512149231
"767","10852",0.000221658366232428,-0.0266218851197452,0.0443304412777228,0.0408659177142351,0.000630550133761927,2.17735368738519e-05,-0.000563881634127321,-0.0170438316536195,0.00862443066636633,0.0120618938113976
"768","10853",-0.0030947505706224,0.0150366125434661,0.00438538343468563,-0.0242919595403822,0.000407208268285503,-0.021562842634644,0.0124316633730974,-0.00393673921916154,0.0296224132728975,-0.0245183948873862
"769","10854",0.00757602285251031,0.0115850413068886,-0.00795126295124367,-0.00046110626129929,0.00499755998998507,0.00135506377438245,-0.00842485936775667,0.000697829353361108,-0.00448240974447246,-0.00509751267156061
"770","10855",-0.0289262184161972,-0.143464901700817,-0.0663197085317861,-0.10119521448102,-0.0558727779298107,0.0183728750245856,-0.0203988375569286,-0.0130054038343497,0.00644752329891714,-0.0263250546290982
"771","10856",0.00648498731534841,0.0096366436633625,-0.00806153620734296,0.00599314976666811,0.00677696110354103,-0.00465397822092155,-0.0109389686486561,0.00428569627123506,-0.00538791771512394,0.000374265902488161
"772","10857",-0.0197944755138354,-0.092352338801397,-0.00733175248585987,-0.0223495426593581,-0.0149578128248592,0.0151501639583902,-0.0049284040087242,-0.00772998297491527,-0.00861471576538616,-0.00277271894576936
"773","10858",0.000517709080435363,-0.0289776444206905,0.0451402337642097,0.0426675563321419,-0.00212365987231546,0.0051923088066966,0.00868745594883799,-0.0116260308967547,0.00784436500718571,0.00877142625836419
"774","10859",0.00463348345505525,0.00896023744578715,-0.0146978002123307,0.00322136729259873,-0.00167790537010653,-0.00187112576143831,-0.000173354253452646,0.00113700368761457,0.00318362052755394,0.00776030874613048
"775","10860",0.00273937281339281,0.00610068312090675,-0.00889165233795068,0.00192644671450434,0.00700232108950793,-0.0248011405876665,-0.0141722747471863,-0.00226109912029954,0.0127732784055723,-0.00595395260274678
"776","10861",-0.0300249977907725,-0.127141329056194,-0.0678612755723041,-0.0884963149389319,-0.0438462154221235,0.0123199796201097,-0.0157339033794556,-0.0113916234731485,-0.00498361936506907,-0.0267070252324478
"777","10862",0.00359142638425738,0.0120266477248377,-0.00651232958452439,-0.008029607546054,0.00973296718473255,-0.0160487458642835,-0.00819329428945165,-0.0172228350114967,0.010503710133298,-0.00435940329354271
"778","10865",0.00468503781576514,0.00955705359227462,-0.0162438209210794,0.00509807023422454,0.00211556650853109,-0.00159266791251653,-0.00109768954081128,-0.0101027759700859,0.00454579591230026,0.00776093261839401
"779","10866",0.00384866264575238,0.0048113553688815,-0.0137375320371981,0.00651868763379407,0.00269540575481202,-0.000277434096206563,-0.00227943452387198,-0.0078721470732271,0.00210461071375181,0.00405344781290448
"780","10867",0.00795036701165517,0.0167508040256986,0.0024442120519775,-0.0119378403049292,0.00384086549832957,0.00951859861355289,-0.0069279462611159,0.0134108321009876,-0.0098540043805462,-0.00319428573491925
"781","10868",0.00567254049665913,0.00753504350223885,-0.00862753763638056,0.000680743101746472,-0.000668988220112285,0.00458956915863581,0.00155206523940603,0.00147070946333085,-0.00317515483716607,0.000790390623310731
"782","10869",0.0013971014502335,0.00724085593807478,0.127168806446892,-0.0653696132213234,-0.0250830232411138,0.0465596840518573,0.019371614340012,0.0775408167475047,-0.0421582209911094,-0.0754165284063725
"783","10870",0.00794018209156918,0.0205365155103551,-0.0060208314639365,-0.00779099073738282,0.00135486788074628,0.0106108756219989,-8.02112681267718e-05,0.00751962389545102,-0.0127929126970464,-0.00932230511581847
"784","10871",-0.00211562722346328,0.0034529215846531,0.00795282931715835,0.00783489889683583,-0.018584314305255,-0.0148040925130653,0.0143091203939865,0.00729291084152626,0.0327485954092692,0.0137767401485154
"785","10872",0.00366671501044784,0.00278669433544098,0.00173639726354319,0.0126405941926075,0.000748120484391858,0.00645623407988933,0.00327683593890303,-0.00140148584777254,-0.00181364262153487,0.000584168569932915
"786","10873",0.0031979184683141,0.00336836832140831,-0.00905380609319443,-0.00173049141441079,0.00357110547987859,-0.00118125541000273,-0.000404961643985808,-0.00768915165702271,0.00596188311631803,0.000826079169965301
"787","10874",0.00437341050181105,-0.00716518569693641,0.0274940936222787,0.00436158778281309,0.00713286987150188,0.0070183934067313,-0.00498720925135264,-0.000314746674649559,-0.0134989730187633,-0.0147133850771681
"788","10875",-0.000627176480551642,-0.00953791225691031,-0.0140135522134015,-0.00637602822649104,-0.00588521713045414,0.00698717029347811,0.00293295993642357,0.000930838162466208,-0.00637198181590037,-0.00054151548003945
"789","10876",0.00661339714862229,0.0242468222839282,0.00433175611942567,-0.0246150199417767,0.00232757341234936,0.00604814882296499,-0.00450589006341677,0.0143257514013489,0.00115550204348127,-0.00991593401905315
"790","10877",0.000611221838819468,-0.0293171887437597,0.0704346080586541,0.0199398267565624,0.0144292823566527,-0.00898611677321988,0.000620044361125372,-0.0248355123621057,0.0094141000203614,-0.00530002074739252
"791","10878",0.0031150459916503,0.0128721557063871,-0.00695533197817933,-0.00730500993988004,0.0122175809961471,-0.00757526073906101,-0.00906252653783428,0.00046853233323795,-0.0057910260622981,-0.0085809204767796
"792","10879",0.00244621308041347,0.0147463308267237,-0.00580222513894705,-0.00902795366782523,-0.000701434691241845,0.00749331355997017,0.00539519602801917,0.00962292156249035,-0.00588682443094966,-0.00166510205700043
"793","10880",0.00574243393860948,0.00360690548863543,-0.00850476800013696,0.0111305132134336,0.00425605970266892,-0.00181826635659938,0.000587992030269882,-0.00960026888095162,0.002910973162573,0.0059503859420246
"794","10881",0.00366673071915609,0.00622185154973961,-0.0170522959130543,-0.00461810089298497,-0.000831707505821316,0.00698745904242661,0.00238426204878812,-0.00121158519497054,-0.00487540135917709,0.00285114778102338
"795","10882",0.00556849619964898,0.0101719548342558,-0.00939666699805257,0.00468524294593026,0.00987999923674346,-0.0116626948253681,-0.0220685587743741,0.00630169607400049,-0.00856240906517419,-0.00087052559142523
"796","10883",0.00537569724793471,0.0124004594728852,-0.0140815463367299,0.000838496843741667,0.0021632948942679,0.00342655702085316,0.00132809016794313,-0.00163368420522456,-0.00226084933417821,0.00494774621367882
"797","10884",-0.00043269583928225,0.013673786871496,-0.0138450755177668,0.00153037348493437,0.00470045270573323,-0.00630277728187736,0.00610196066689043,-0.00520580398342883,0.000402575334095161,0.00274460884407408
"798","10885",0.00400313732765844,0.0101783489643692,-0.0143319637984876,0.00774441776137366,0.00319418700625584,-0.00350717683115212,-0.00190881292246385,-0.0100287577258307,0.00647426683478485,0.00561688973933717
"799","10886",0.00374699579223079,-8.70334184081748e-05,0.00359345218353926,0.0110310806469896,0.00379911532717596,-0.0014144532753727,0.00145607846845545,-0.00716823435306585,0.00181694016703886,0.00231728589660963
"800","10887",0.00500744853661532,0.0133457275716594,-0.0201365795506691,0.00446687974125673,0.00181851499028587,-0.000637021815125184,-0.00105997137252045,-0.00712884900713788,0.00039410801732319,0.00234145231903318
"801","10888",0.00491469498984845,0.0114222541502201,-0.0182581931894221,0.00535300086474922,0.00357712487318383,-0.00186657999965556,0.00077194028727481,-0.00719888315603298,0.00234550559740053,0.00477389292935137
"802","10889",0.00618609477174351,0.0129802653029484,-0.0165269336418303,0.00266187232415121,0.00159918754908964,0.0046400986279613,0.00110244305904182,-0.00429852487092895,-0.00174150065439176,0.00287381346232697
"803","10890",0.00505636445395876,0.0129656929061442,-0.0188981196392862,0.00526757031443124,0.00425135432913271,0.000905663097087115,-0.00137093162750495,-0.00868115713634882,0.00125795988342933,0.00543548020974021
"804","10891",0.00612677137956249,0.0137967059925242,-0.00895336206878562,0.00307761778682102,0.00167828445353075,0.00583806925935116,0.000537109363275001,2.23739360108121e-05,-0.00521592482857243,8.75599467099406e-05
"805","10893",0.0066531371040895,0.00827625419073374,-0.0055022783080824,0.00405667843111927,0.00319929827300736,0.00579141705314212,0.00110174474571027,-0.00357747596842133,-0.00234346050388701,0.00358514349322012
"806","10894",-0.000849397140202327,-0.0193755861325133,0.00122472471576526,-0.0266024737011982,-0.013613404356213,0.0241157800416821,-0.00080991917630205,0.00692464759613109,-0.0224322899145685,-0.0108951194424609
"807","10895",0.00486138411870491,0.0029107582294838,-0.00181274904488081,0.0126997919954523,0.00165910635155409,0.00099012592289275,-0.000259662161070014,-0.00470038419506334,-0.00353136669931077,0.00667774851227493
"808","10897",0.00275979983473754,0.00165462156727329,-0.021907646189614,-0.00796915851699562,-0.00401419667639721,0.0044183512384372,-0.00149236636141997,0.00175694396195732,-0.00159379161072003,0.000411975544422014
"809","10898",0.004930031764583,0.0100863997003491,-0.0170436154594782,0.00194498646654987,0.00422700301601221,0.00184792544648949,-0.000148510891203449,-0.00403648335015686,-0.0025987893791282,0.0060240342837485
"810","10899",0.00434377006997954,0.00691899447321424,-0.0118991215107324,0.00482821833347384,0.00219998858581751,-0.00170323496390081,-0.00128698212913233,-0.00682710758809692,0.00228115682751477,0.00398930417715975
"811","10900",0.00271218754249027,0.0130469679362035,-0.000727781070513235,-0.0141094504897897,-0.00261888042764518,-0.0164250481622487,0.000280728921930363,-0.0130888882992643,0.0222423839665089,-0.0106302204851087
"812","10901",0.00185144498564096,-0.0178173711773807,0.0224437286272897,0.022615254290725,0.00339234806255083,0.00138648809644328,-0.00423845237181562,-0.00573855309072473,-0.000264290310507577,0.00536205285529905
"813","10903",0.00402535718543519,0.00619501940728896,-0.0166434621615653,0.00115046697818327,0.00111495209934357,0.00115206737527976,-0.00505707036863004,-0.00174542685538371,0.00163556466409409,0.00559495280869911
"814","10904",0.00602936506373762,0.0134983604638351,-0.00988363173406456,0.00396366330367445,0.0015449642582012,0.00412348292643751,-0.000519269287554357,-0.00166529356840734,-0.00338388489287979,0.000682370254911791
"815","10905",-0.00400526187785916,-0.0183360385342758,-0.0188519139220669,-0.0146342919785323,-0.00222104028269031,-0.00401122939346375,0.00305579495480183,-0.00979243573770939,0.00717671707200269,-0.00136534728826778
"816","10906",0.00218006694952206,-0.00889340920637917,0.0237094349832784,0.0181608554704111,-0.00124768108885168,-0.00226627190096611,0.00204379753929224,0.00173973794194401,0.00046063468023305,0.00463888053518754
"817","10907",-0.00769256116086682,-0.0673673373157472,0.00637251876351887,-0.00324923238161015,-0.0153104046617863,0.0143226665561134,-0.00322671260067456,-0.00992343017631754,-0.000945410525354853,0.0017467726490312
"818","10908",-0.0109035842837852,-0.0553946031340926,-0.0485813746097156,-0.0387794119975445,-0.0272482664330474,0.0118416089505383,-0.00329798782821793,-0.00577168287790017,0.003495791167652,-0.00650512473670869
"819","10909",0.00550198821068532,0.010357127967741,-0.00345324735381487,0.00537230640728842,0.00232943864368297,0.00423403450815652,-0.000921209326929281,0.00132366591892493,-0.00761330241069528,0.00125211370496789
"820","10910",-0.00396564900717203,-0.0274929844149947,-0.0269712877796339,-0.0214804179496674,-0.011821531580409,0.00348876808801355,0.00141109355676452,-0.00676916188554835,0.00463438371606877,-0.0036806233379652
"821","10911",0.00364052884888684,0.0275472988519532,0.0359556862868125,-0.0628401056049893,0.00568809427107036,-0.0252918870431505,-0.013771406757745,-0.0247940166706441,0.0353939739744263,-0.02859896726361
"822","10912",0.00405881350835107,0.00965471773261785,-0.0223283614299892,-0.00101865838079676,0.00173556771149778,0.00144288957748612,0.00140587817507597,-0.00571001820939698,0.000876260072384947,0.00324548876446282
"823","10913",0.000860958314946014,0.0152216293490248,-0.00611417664718256,-0.00722022680609438,-0.0210786231516673,-0.00566106026363953,0.0143124734210725,0.00919809392940788,0.0195472022006744,0.00771913166634921
"824","10914",0.00525563718408475,0.00622684671781381,-0.019122519207453,0.000150448333135604,-0.00097488934345127,0.000904757248644489,0.00040272988169291,-0.00780184196908342,0.00254383009665465,0.00224882306481716
"825","10915",0.00438056640064613,0.0148127359983251,-0.0175241257246117,0.00278217857853154,0.00333837373230791,0.00480689903386502,-0.000542628359968358,-0.00449796491108365,-0.0018141054112273,0.00302622170181444
"826","10918",0.00223578016638677,0.0665072732980709,0.261779366861877,-0.417755099250967,0.025627808540764,-0.0797913228835423,-0.245602681030698,-0.516904422655531,-0.266977453977637,0.4674090397492
"827","10919",0.000409197275166132,-0.0113520795252343,0.0918527004399758,-0.0252657895792373,0.00179868731258547,0.00414957804465247,-0.00593629375113377,-0.0186156488104338,-0.00402939918776142,-0.0152906368517536
"828","10922",0.00190319542835319,-0.00393806612872439,-0.0172665156821957,-0.00397129635464674,-0.00307543524513112,0.000375510675975654,0.00111327211371128,-0.00621137892061174,0.00314757042474867,-0.000940037690848746
"829","10926",-0.0148443800455734,-0.0846900578824843,-0.00746632306425752,-0.0285980763529708,-0.0247878904613302,0.0185057420730332,-0.00208878315351622,-0.00495535610445109,-0.00910552797436473,-0.0070277508044849
"830","10928",-0.00260865761732273,-0.0387457265071682,0.0407684325521658,0.0367504476746552,0.000883182232045512,0.00458208842973731,0.00424861197731062,-0.0172905978185497,0.00364847063481816,0.00910386226661842
"831","10929",0.00183415293126511,-0.0230123805034307,0.0353790239973725,0.0244435605982586,0.00301417696898392,0.00690239094938951,-0.0014672526843515,-0.0178894596963593,0.00117606568186864,0.00388010546000132
"832","10930",-0.0125932771794894,-0.0543660698147528,-0.0419840987597234,-0.035718344938845,-0.0350192352958614,0.00928472721044384,0.00217015181311078,0.00610239258062275,0.00718687705480059,0.00231758007208423
"833","10931",0.00574820773132829,0.0215058299134726,-0.00703855166950835,-0.0144389811829955,-0.00687398128598694,0.0097035839094259,0.00287736957406006,0.01105054003294,-0.00505738128781087,-0.00464603111278766
"834","10932",-0.0114297784395019,-0.0581495661226304,-0.0450496519715843,-0.0358989190883078,-0.0179111667834045,0.00940721717567167,-0.00251994540641403,-0.00381773754184777,-0.00224884866550822,-0.0059583642582985
"835","10933",0.00183223156173343,-0.00288274201428349,0.0163879454267174,0.0162622836936475,0.00365936713895225,0.0034900167194023,0.00340510805377072,0.00158912915601363,-0.00347784466455927,0.0028983008315806
"836","10934",0.004962639349045,0.00517648527655365,-0.020640338094457,0.0027482020012425,0.00373525349720973,-0.000427936250674844,-0.00175787963163988,-0.00692930188702031,0.00515314752361121,0.00457271934153348
"837","10935",0.00580123919809575,0.0117230250230677,-0.0172039611904924,0.00503084173342801,0.000952369080893202,0.00200773937397762,-0.000559009261000939,-0.00568462751817398,-0.000315007139239123,0.00479127301777252
"838","10937",0.000501039075941332,-0.021384330240394,0.0108954691639806,0.0107115545469613,-0.00377925431837565,0.00864767376912767,0.000400483977002371,-0.0024041677575497,-0.00624597313845276,-0.000187124554049799
"839","10938",0.00599044431950864,0.03294432389569,0.0594133537296326,-0.110431911970945,0.0264757755212002,-0.0499932005900468,-0.0141345612393468,-0.0530207660367016,0.046897314319155,-0.0756648543592905
"840","10939",-0.000672966959010316,-0.0118965494777219,0.0256313770307461,0.0159851066991328,-0.00189229966745292,0.00522691331074375,0.00494545621164813,-0.00285394451778114,0.00214717732484146,0.001647303910513
"841","10942",0.00507161527237863,0.00181591380885361,0.00823871259652094,0.0105301576606213,0.00035758053811954,0.0062847786022136,0.00351598714966373,-0.00377901657757802,-0.00213710111245452,0.00260837191549428
"842","10943",0.00323373797887634,0.0147330620581177,-0.00925904565276137,0.00247612737266423,0.000890346892068838,0.000776041063473305,-0.00385055196241845,0.00353457264204197,-0.0119340400198064,-0.00102528806865789
"843","10944",0.000735928435400642,-0.0242503576388681,0.0525581671811306,0.041934123780321,0.00140812839845869,0.00893942936174455,0.00643747722576187,-0.0136464063695846,0.0010889082509424,0.00652143748847158
"844","10946",-0.00694954458853763,-0.0202371276909234,-0.0227752234578177,-0.0163998012770778,-0.0292951892456244,-0.00475456365922147,-0.00242595033149433,0.0163575251303321,0.0128085770529955,0.00621866943977593
"845","10947",0.00674332247058731,0.0224886836849544,-0.00890498316034127,-0.0115822548780032,-0.00491227079420384,0.0122119755112766,0.00592523954244827,0.0150471257458333,-0.010601924173757,-0.0110790889624617
"846","10948",0.00356030841743491,-0.00114817283456266,0.0033885161139723,0.012810050214407,0.00259971360949941,-0.00161215477628436,0.000728391434934874,-0.00813888390647027,-0.000248129485139475,0.00871994425944049
"847","10949",0.00385527787661862,0.00684495607380621,-0.0140431487640059,0.0046393033147118,-0.00197363204740312,0.000364740792894796,0.00291076789100506,-0.00164968509043982,0.00283329296711072,0.00610718062100187
"848","10950",0.000985718143005741,0.00165869464072379,-0.0177017008875148,-0.000464972733685079,-0.000555942336763058,6.37526140315238e-05,-0.000478868336401863,-0.0064178118005049,0.0034490998113947,0.00444071922219654
"849","10951",-0.00261316278873088,-0.0101514939566458,-0.0166100638698336,0.0117193394572494,0.0417413918551463,-0.0903481112346643,-0.139294988759345,0.065387494241298,-0.0314320319576363,-0.0117667018311552
"850","10952",0.00078864601530498,-0.029242462390985,0.0468316890939836,0.0439103201225199,0.00557622799649635,-0.00563038136102562,-0.0049700841382002,-0.0162667206164541,0.00838260107529452,0.0101275760346875
"851","10954",0.00379945465099044,0.00894124604891338,-0.0183766310428105,0.00546826860351391,0.000682507625999794,-0.00400834743398376,-0.00229510835827892,-0.00391511530133867,0.00513227679909121,0.0102962473744034
"852","10956",-0.0036757584560906,-0.0314805112418718,-0.00771003728046101,-0.00814404225965703,-0.0131390898641713,0.0131077710224927,0.00140028517261595,-0.00226416643423765,-0.0014251809507645,0.00370590348764731
"853","10957",-0.0873712613330435,-0.00995259515754372,0.0555565302909318,0.0551216874598489,-0.00918026443081439,0.0171947007722144,0.0007717675846161,-0.0121608040224922,-0.00910825901929717,0.00992099145545724
"854","10958",0.00669528172630827,0.0125969534214839,-0.00804402848171263,0.00149386894430016,0.00214935620486106,0.00345124053256825,0.00442663714424788,-0.000997170902332149,-0.0021191609121848,0.00338176064489307
"855","10959",0.00258197206225275,0.00180912607516284,-0.0162682461865373,-0.00136437806283789,-0.00249842587017776,-0.00231891958497419,-0.00559383026652626,0.00682571417317841,0.000181552090128764,0.00654795329751286
